pes_calls,iter_steps,tot_time,saddle_energy,saddle_fmax,success,method,dimer_rot,dimer_trans,init_energy,barrier,mol_id,spin,scf,rmsd_init_saddle,nghost,min_energy,rmsd_min_sad,rmsd_min_init
263,125,1263.194,-7407.058216,-36.0267,True,IDimer,cg,lbfgs,-7405.008600142882,-2.0496158571186243,062,doublets,,0.37119733419606227,0.0,-7408.259426,7.170058342474714,5.559183662854126
233,96,824.973,-4187.261395,-18.827,True,IDimer,cg,lbfgs,-4185.251464509959,-2.00993049004137,062,singlets,,0.37826246065632463,0.0,-4191.389331,1.0809154692001495,0.5181374374899813
313,107,1707.295,-7288.705697,-1.8421,True,IDimer,cg,lbfgs,-7287.209080453613,-1.4966165463874859,063,doublets,,0.47885823952391987,0.0,-7288.80428,0.7853444048442952,0.805469532661868
263,109,1002.808,-7269.633232,-12.2908,True,IDimer,cg,lbfgs,-7263.621486930284,-6.0117450697161985,063,singlets,,0.5691666594940108,0.0,-7274.803663,1.3699893271612156,0.8120520768191322
273,94,1400.756,-6232.333194,-2.2271,True,IDimer,cg,lbfgs,-6230.734031892113,-1.5991621078865137,064,doublets,,0.47666242299412576,0.0,-6232.423797,0.8799016254143107,1.0722132294304687
175,70,696.437,-6245.096258,-31.1239,True,IDimer,cg,lbfgs,-6243.210422533613,-1.8858354663861974,064,singlets,,0.27178419953275795,0.0,-6250.250609,3.9060252902523,0.6847796557662666
444,215,2147.449,-6348.492594,-53.3647,True,IDimer,cg,lbfgs,-6347.021014122553,-1.4715798774468567,065,doublets,,0.5603899970948013,0.0,-6352.102268,9.022895354864836,18.01029124936519
154,59,548.12,-4219.92349,-15.989,True,IDimer,cg,lbfgs,-4218.003511693773,-1.919978306226767,065,singlets,,0.28251018882271717,0.0,-4224.060459,0.34876355121220237,0.4384695462641017
480,231,2466.176,-7287.369801,-49.6617,True,IDimer,cg,lbfgs,-7283.736204511015,-3.6335964889849492,066,doublets,,1.249689517408211,0.0,-7289.527376,0.33019136753360534,1.110696721684444
609,232,2197.125,-4219.082355,-4.5943,True,IDimer,cg,lbfgs,-4215.362075099203,-3.720279900796413,066,singlets,,41.828840417654256,0.0,-4224.060452,16.88734379316947,0.6679217571206395
552,269,3127.342,-7373.020406,-38.2258,True,IDimer,cg,lbfgs,-7371.457358647199,-1.5630473528008224,067,doublets,,1.0324222656691364,0.0,-7376.282554,0.8711586533496369,21.44356872463573
623,293,2645.647,-9445.217922,-21.0042,True,IDimer,cg,lbfgs,-9445.356382429703,0.1384604297036276,067,singlets,,1.6444246442632806,0.0,-9450.856026,20.701221730596597,4.16841062308664
497,241,2830.09,-10398.087263,-53.3106,True,IDimer,cg,lbfgs,-10396.688558593893,-1.3987044061068445,068,doublets,,1.1776379359805376,0.0,-10401.262835,31.422330689727147,8.935051541712564
270,112,1141.547,-8444.978842,-16.5235,True,IDimer,cg,lbfgs,-8441.253460311913,-3.7253816880875092,068,singlets,,0.28813452574094967,0.0,-8450.283659,0.3664450419281124,0.8533180927548544
281,134,1610.755,-10399.682452,-39.0874,True,IDimer,cg,lbfgs,-10399.380720545107,-0.30173145489243325,069,doublets,,0.3203724363685898,0.0,-10401.285206,1.3564063653425846,2.789323812411256
481,224,1856.276,-9328.23317,-16.1845,True,IDimer,cg,lbfgs,-9327.279410284298,-0.9537597157013806,069,singlets,,3.5223906598745454,0.0,-9333.29297,26.29926965150304,2.8977807745323365
98,43,592.782,-9311.838443,-30.3792,True,IDimer,cg,lbfgs,-9311.415871670484,-0.4225713295163587,070,doublets,,0.20061050008386175,0.0,-9314.402115,14.682207173280924,14.321052432575867
374,172,1696.166,-9445.232122,-13.6229,True,IDimer,cg,lbfgs,-9444.048083090558,-1.1840389094413695,070,singlets,,3.3978210985681834,0.0,-9451.14287,11.486590107379257,22.69214121405651
1867,578,10640.841,-7288.705676,-1.8026,True,IDimer,cg,lbfgs,-7287.178127984032,-1.5275480159680228,071,doublets,,14.844074837536638,0.0,-7290.303935,14.77879380127746,0.3768047636420156
245,99,890.516,-4188.082235,-21.9305,True,IDimer,cg,lbfgs,-4186.0114329667385,-2.070802033261316,071,singlets,,0.9323868860391998,0.0,-4192.05389,1.7471622305654444,0.7887678945665314
128,60,774.062,-7286.334391,-52.12,True,IDimer,cg,lbfgs,-7285.354171979137,-0.9802190208629327,072,doublets,,0.1520642294580753,0.0,-7290.356751,1.7123867615634096,2.0500545837600606
299,141,1140.502,-7334.834431,-31.0534,True,IDimer,cg,lbfgs,-7333.880563804163,-0.9538671958371197,072,singlets,,0.3517943555136738,0.0,-7338.334223,17.92099832138522,5.645124860760874
124,57,711.972,-7286.509815,-45.9773,True,IDimer,cg,lbfgs,-7285.527325177304,-0.9824898226961523,073,doublets,,0.2191724523239043,0.0,-7290.375742,1.0111299514493066,1.026742449580341
728,346,3076.76,-9443.973064,-16.1467,True,IDimer,cg,lbfgs,-9441.07463838813,-2.898425611869243,073,singlets,,22.845077917911624,0.0,-9450.988022,2.436616179874813,6.769262988804014
242,85,1272.389,-9314.430241,-5.8326,True,IDimer,cg,lbfgs,-9312.490553183752,-1.939687816247897,074,doublets,,20.367924791713023,0.0,-9314.775541,1.302533003320499,2.348765469355835
254,113,937.216,-5276.1123,-28.2006,True,IDimer,cg,lbfgs,-5272.913555407001,-3.1987445929989917,074,singlets,,0.45343290080076715,0.0,-5280.71238,7.433532042673201,1.5226089349911116
279,103,1311.099,-7319.669072,-7.1252,True,IDimer,cg,lbfgs,-7317.8503447289295,-1.8187272710702018,075,doublets,,0.7401972416790767,0.0,-7320.074658,18.422112757657562,12.244887318442148
162,71,593.64,-8272.94936,-32.2742,True,IDimer,cg,lbfgs,-8271.48169961179,-1.4676603882107884,075,singlets,,0.23236590715786906,0.0,-8276.94529,0.9664925946610183,0.790914618447764
160,73,715.25,-6318.159125,-47.1308,True,IDimer,cg,lbfgs,-6316.89214378078,-1.266981219219815,076,doublets,,0.33938166794670205,0.0,-6320.899129,3.167795000727944,0.4334945315788478
826,397,3371.757,-7386.548399,-26.0937,True,IDimer,cg,lbfgs,-7383.34066095653,-3.207738043470272,076,singlets,,13.607435585200362,0.0,-7393.258914,32.063759249339604,1.147350305556216
409,199,2437.858,-9399.990531,-43.7462,True,IDimer,cg,lbfgs,-9399.770169691124,-0.22036130887499894,077,doublets,,0.40784789588592435,0.0,-9402.886134,8.638664506057886,0.540636589525467
292,128,1123.636,-7268.753,-16.6461,True,IDimer,cg,lbfgs,-7266.364882501636,-2.388117498363499,077,singlets,,0.5646892822656822,0.0,-7274.80367,0.6504847381047939,1.2815882884594705
200,79,1003.867,-7230.189967,-4.0823,True,IDimer,cg,lbfgs,-7226.756185515156,-3.4337814848440757,078,doublets,,0.20930825644124731,0.0,-7232.124806,0.39690034257259127,0.33347449601174717
965,461,3849.852,-9328.204644,-40.3971,True,IDimer,cg,lbfgs,-9321.992100994734,-6.212543005265616,078,singlets,,24.82582727163389,0.0,-9333.292865,4.399838027383809,0.8647608130061945
153,70,759.401,-8258.034661,-38.28,True,IDimer,cg,lbfgs,-8256.07734728383,-1.957313716169665,079,doublets,,0.26813509697466925,0.0,-8259.330104,0.830726705805144,0.6515407386527612
79,33,282.906,-6213.358932,-23.4235,True,IDimer,cg,lbfgs,-6210.9516252539115,-2.4073067460885795,079,singlets,,0.22585564047362133,0.0,-6218.158304,0.41963201485909507,0.4625771460657715
186,89,907.421,-7405.810881,-41.4606,True,IDimer,cg,lbfgs,-7404.730893773658,-1.0799872263423822,080,doublets,,0.26226711517650014,0.0,-7408.566845,1.269683635089235,1.0481967375775936
178,77,681.627,-8272.208017,-48.4439,True,IDimer,cg,lbfgs,-8270.945137363806,-1.2628796361950663,080,singlets,,0.4510210203480798,0.0,-8276.931285,9.127636912194767,1.1301699313325613
65,29,270.09,-4236.075578,-57.6766,True,IDimer,cg,lbfgs,-4235.287391162976,-0.7881868370241136,081,doublets,,0.20759854192983657,0.0,-4239.574374,17.099828713777566,1.7584655596203145
1096,517,4345.017,-8390.257329,-21.473,True,IDimer,cg,lbfgs,-8387.191309967455,-3.0660190325452277,081,singlets,,6.582788867319529,0.0,-8394.698765,4.225873031946109,10.631417330960812
205,90,1205.354,-8343.628106,-17.7481,True,IDimer,cg,lbfgs,-8341.494698652774,-2.133407347226239,082,doublets,,0.15066588753640994,0.0,-8344.216959,0.11481452281325438,0.18696758245291703
641,299,2555.814,-8389.80789,-13.1351,True,IDimer,cg,lbfgs,-8388.10137863394,-1.7065113660592033,082,singlets,,2.4654787728593917,0.0,-8394.477641,0.7367774805359605,16.127598235061708
464,203,1980.674,-4238.307234,-8.0292,True,IDimer,cg,lbfgs,-4237.2148149307,-1.092419069299467,083,doublets,,6.83902516138748,0.0,-4239.666066,11.52742176580801,7.144562303433551
138,57,543.766,-6330.846419,-17.4736,True,IDimer,cg,lbfgs,-6328.5858273028325,-2.2605916971679108,083,singlets,,0.23367469292403556,0.0,-6337.991809,0.7585055966522086,0.48250376184701554
2666,887,15321.12,-8376.440236,-0.2163,True,IDimer,cg,lbfgs,-8371.188082226543,-5.252153773457394,084,doublets,,8.348701498466562,0.0,-8376.631629,8.100872218917278,12.978987362776842
229,90,857.339,-6302.244309,-24.5075,True,IDimer,cg,lbfgs,-6300.863650793803,-1.3806582061970403,084,singlets,,0.48163116453492955,0.0,-6305.432541,0.6225433466622786,0.2832258158742075
241,101,1573.952,-9312.425127,-13.3846,True,IDimer,cg,lbfgs,-9311.068372683103,-1.3567543168974225,085,doublets,,0.5874596962404145,0.0,-9313.960895,0.6568892966928828,0.6014147440124804
213,81,769.752,-6213.645553,-7.7744,True,IDimer,cg,lbfgs,-6208.248189751265,-5.397363248735019,085,singlets,,0.868045447622848,0.0,-6216.637369,7.495056534987099,0.7520312394940517
0,0,0.0,,,False,IDimer,cg,lbfgs,,,086,doublets,,12.718042980142371,0.0,-7321.354708,26.91769477210571,29.53088337740272
946,456,4000.372,-9445.417764,-23.145,True,IDimer,cg,lbfgs,-9445.507612739808,0.08984873980807606,086,singlets,,1.3384610347394275,0.0,-9451.109584,1.499218704759065,8.344964184361867
0,0,0.0,,,False,IDimer,cg,lbfgs,,,087,doublets,,,,,,
102,38,373.258,-4186.622982,-16.5628,True,IDimer,cg,lbfgs,-4182.5690840963825,-4.053897903617326,087,singlets,,0.6543839018601676,0.0,-4191.389327,0.4967052452458439,0.6575198527309932
301,144,1751.4,-8429.954138,-46.1199,True,IDimer,cg,lbfgs,-8429.438538122777,-0.5155998772224848,088,doublets,,1.0281448657256926,0.0,-8432.57815,0.41156595415188757,0.6179437235443463
168,70,652.467,-6333.083334,-12.2345,True,IDimer,cg,lbfgs,-6332.307293722661,-0.7760402773392343,088,singlets,,0.21475207710091762,0.0,-6337.991819,0.34011379728372015,31.160778580043296
619,301,3071.312,-9432.367014,-38.0594,True,IDimer,cg,lbfgs,-9430.31750370731,-2.049510292688865,089,doublets,,22.89685413030328,0.0,-9434.030362,1.125037590660593,32.287715163216625
106,34,378.427,-5156.712314,-12.5398,True,IDimer,cg,lbfgs,-5151.210157160384,-5.502156839615964,089,singlets,,3.5663694193056554,0.0,-5160.204759,7.660159358532615,0.49028085685430994
149,70,651.858,-5206.924665,-45.3317,True,IDimer,cg,lbfgs,-5204.907386123687,-2.0172788763129574,090,doublets,,0.29373552269392134,0.0,-5209.28566,1.9097190347846897,1.0081713184083856
159,63,560.038,-4219.923491,-16.58,True,IDimer,cg,lbfgs,-4217.996810108781,-1.9266808912188935,090,singlets,,0.30169381714345284,0.0,-4224.06045,0.4121010340390104,0.4566399439019541
268,128,1357.024,-9432.532644,-37.4794,True,IDimer,cg,lbfgs,-9431.000141581766,-1.5325024182347988,091,doublets,,0.33331049648999767,0.0,-9433.927958,3.633604341276839,21.72882573344797
275,123,1066.574,-7331.153207,-17.2357,True,IDimer,cg,lbfgs,-7328.834477763901,-2.3187292360989886,091,singlets,,2.0732321811606513,0.0,-7338.276748,12.154248912460314,13.474404108568656
332,157,1469.095,-7318.628935,-45.9008,True,IDimer,cg,lbfgs,-7316.9986710399435,-1.6302639600562543,092,doublets,,0.5951559125011064,0.0,-7321.17943,1.346143185928065,1.1682495059214928
120,49,426.417,-6213.793235,-16.797,True,IDimer,cg,lbfgs,-6212.7368193609245,-1.056415639075567,092,singlets,,0.24047971704716128,0.0,-6218.158384,0.9657307488954818,0.9923801329021189
140,60,737.153,-6230.578019,-58.6315,True,IDimer,cg,lbfgs,-6230.52324430379,-0.05477469620927877,093,doublets,,0.17319657719819218,0.0,-6233.537955,0.2940492430826943,0.27916837078596696
210,95,860.842,-10384.267422,-48.8061,True,IDimer,cg,lbfgs,-10382.116981965155,-2.150440034845815,093,singlets,,0.3035156935554881,0.0,-10389.134229,1.5440544277146053,1.1144642797531636
305,146,1434.322,-8375.906393,-39.7302,True,IDimer,cg,lbfgs,-8374.491563972055,-1.4148290279445064,094,doublets,,0.33838478395151195,0.0,-8377.746281,29.02884239384545,15.50213012078529
511,242,2015.219,-9328.219957,-28.0686,True,IDimer,cg,lbfgs,-9326.985227695097,-1.2347293049024302,094,singlets,,3.3637538782938137,0.0,-9333.292965,1.5273321616607256,2.9396720309211366
394,177,1995.94,-8374.027918,-48.696,True,IDimer,cg,lbfgs,-8368.292184074637,-5.735733925363093,095,doublets,,0.5142040913067691,0.0,-8377.475109,0.3960233456731761,0.4824806109240491
537,236,2212.857,-10384.567147,-19.7106,True,IDimer,cg,lbfgs,-10382.275430321828,-2.291716678171724,095,singlets,,0.48092927988055467,0.0,-10388.909672,1.0526048756884414,0.36479524085617243
104,46,570.608,-8374.986653,-35.3582,True,IDimer,cg,lbfgs,-8374.22020393088,-0.7664490691204264,096,doublets,,0.15897568233842468,0.0,-8377.338288,0.9464956263319168,9.477509088535879
311,144,1134.44,-7216.165506,-70.192,True,IDimer,cg,lbfgs,-7212.363274255134,-3.802231744866731,096,singlets,,1.7510034655001474,0.0,-7218.896942,0.6939972162061783,1.4696876208210623
270,129,1339.261,-8373.883698,-29.4697,True,IDimer,cg,lbfgs,-8373.48211437795,-0.4015836220496567,097,doublets,,0.5173197062550727,0.0,-8377.233348,4.890395830608344,4.590585792116231
773,356,3235.274,-9446.42827,-10.7979,True,IDimer,cg,lbfgs,-9440.991186090008,-5.437083909991998,097,singlets,,17.56756718099885,0.0,-9450.987422,6.380136878276503,9.488749963963558
170,80,794.215,-7320.508014,-49.0888,True,IDimer,cg,lbfgs,-7318.105726509761,-2.4022874902393596,098,doublets,,0.3144049406556117,0.0,-7321.342962,0.6926279358181636,0.4363839955880351
581,277,2444.512,-9443.655341,-17.0779,True,IDimer,cg,lbfgs,-9441.220703636589,-2.4346373634107294,098,singlets,,35.535373554550375,0.0,-9450.642639,1.161696442703614,9.155791512698993
270,126,1546.472,-8342.898221,-45.7772,True,IDimer,cg,lbfgs,-8342.000792896788,-0.8974281032114959,099,doublets,,0.34790034728229924,0.0,-8345.195102,0.47733938046657093,0.32649669088553923
640,302,2574.743,-7386.211483,-16.7602,True,IDimer,cg,lbfgs,-7383.479314008094,-2.732168991906292,099,singlets,,15.490288355258569,0.0,-7393.25882,14.900794115758222,3.561806903200307
214,84,1459.128,-10371.084365,-34.2076,True,IDimer,cg,lbfgs,-10365.132614526588,-5.951750473412176,100,doublets,,0.24555052199199193,0.0,-10372.464085,8.713506335929182,10.846920266675456
352,143,1299.029,-7216.608131,-24.1165,True,IDimer,cg,lbfgs,-7213.391594934754,-3.216536065246146,100,singlets,,0.5544721621365731,0.0,-7219.773308,0.8685059276635019,2.0708118929590453
153,67,983.593,-8344.147351,-52.5141,True,IDimer,cg,lbfgs,-8343.567016129291,-0.5803348707086116,101,doublets,,0.21275697489404188,0.0,-8346.712237,0.7332769239641665,0.5075293370000411
273,118,999.907,-8181.861315,-25.0422,True,IDimer,cg,lbfgs,-8179.992107116057,-1.8692078839430906,101,singlets,,0.7599165926193268,0.0,-8186.425195,1.1359855394351541,0.7506272990740622
2945,950,16132.502,-8374.703934,-3.7301,True,IDimer,cg,lbfgs,-8372.999546064424,-1.7043879355751415,102,doublets,,3.2258178534000526,0.0,-8377.535909,10.836215958222034,8.59401997956561
382,178,1434.164,-5275.140267,-52.6495,True,IDimer,cg,lbfgs,-5272.131397223987,-3.0088697760129435,102,singlets,,0.4931035770425444,0.0,-5281.416306,0.38844071146269943,0.35292312699565176
202,95,1053.719,-8461.554232,-55.8593,True,IDimer,cg,lbfgs,-8460.387725517405,-1.1665064825956506,103,doublets,,0.14916094693550006,0.0,-8464.155106,0.5661064305034972,14.800633316857304
472,224,1860.384,-10296.019666,-29.9433,True,IDimer,cg,lbfgs,-10295.364479219408,-0.6551867805919755,103,singlets,,0.5686798821945893,0.0,-10299.367221,0.8200103728637849,0.5173421570229336
0,0,0.0,,,False,IDimer,cg,lbfgs,,,104,doublets,,32.040302379027366,0.0,-7321.249697,21.609533528423434,1.7440783000830067
440,204,1800.543,-8387.511105,-15.4452,True,IDimer,cg,lbfgs,-8384.761716699855,-2.7493883001443464,104,singlets,,4.426658758277225,0.0,-8394.620882,6.019234776234878,0.8712649773472597
537,244,3060.923,-7285.973629,-45.4025,True,IDimer,cg,lbfgs,-7283.411169131217,-2.562459868782753,105,doublets,,0.7818166104686028,0.0,-7287.734074,1.3606599353712687,0.9567554898148726
435,202,1951.981,-9445.114217,-13.6992,True,IDimer,cg,lbfgs,-9444.052018568937,-1.0621984310637345,105,singlets,,0.5066268766596967,0.0,-9450.856035,0.7433684298150289,1.8574172799021753
127,59,676.471,-7318.348599,-46.137,True,IDimer,cg,lbfgs,-7317.629813765657,-0.7187852343431587,106,doublets,,0.1769623787522144,0.0,-7321.876655,1.0166778155198153,2.892696161570048
445,203,1687.667,-8269.312767,-22.1551,True,IDimer,cg,lbfgs,-8266.930337176495,-2.3824298235049355,106,singlets,,22.27838224986836,0.0,-8276.594773,26.548103568731467,32.07374895261863
448,219,2077.303,-6349.016807,-48.2797,True,IDimer,cg,lbfgs,-6347.944958674188,-1.0718483258124252,107,doublets,,8.922279181984468,0.0,-6351.285776,9.925270301705812,1.7004339258032037
613,266,2434.569,-9328.334264,-10.8452,True,IDimer,cg,lbfgs,-9324.829148148408,-3.5051158515907446,107,singlets,,0.7379553175443945,0.0,-9333.292959,1.055323712020078,1.5464835575196976
206,84,921.455,-6263.027759,-8.4057,True,IDimer,cg,lbfgs,-6260.86767042212,-2.160088577879833,108,doublets,,0.33541392715621043,0.0,-6264.790728,2.5083789531797653,1.634841095873863
425,191,1594.696,-7270.445603,-24.9315,True,IDimer,cg,lbfgs,-7263.266399461477,-7.179203538523325,108,singlets,,32.978811405291154,0.0,-7271.765894,1.3180579148985263,0.6138366301749366
348,168,1949.729,-10369.622609,-31.2812,True,IDimer,cg,lbfgs,-10367.84187259522,-1.7807364047803276,109,doublets,,0.7354823811751042,0.0,-10372.145542,3.171049889932232,9.35173669009894
170,72,639.739,-6300.50757,-15.5603,True,IDimer,cg,lbfgs,-6292.10217565144,-8.40539434855964,109,singlets,,0.32701051860599256,0.0,-6305.671401,0.9949580000255444,0.7342546403113626
104,46,508.199,-6317.344334,-48.2818,True,IDimer,cg,lbfgs,-6317.295075405276,-0.04925859472405136,110,doublets,,0.18511607866361052,0.0,-6320.899139,0.719945702342467,0.7374402010885461
1088,511,4507.822,-10382.454705,-20.846,True,IDimer,cg,lbfgs,-10379.92768754214,-2.5270174578599836,110,singlets,,13.765913782142338,0.0,-10389.606149,17.35233469803187,3.1615780504107343
385,132,2357.769,-9344.124716,-0.6731,True,IDimer,cg,lbfgs,-9341.726019213722,-2.3986967862783786,111,doublets,,0.9628497060602874,0.0,-9345.789962,1.0308164259433263,0.38308116785527907
172,73,670.211,-6331.012393,-55.3252,True,IDimer,cg,lbfgs,-6329.339807355386,-1.6725856446137186,111,singlets,,0.25388194231397854,0.0,-6337.991815,10.93778155160277,30.816268344835922
182,83,1024.123,-10371.589988,-21.1855,True,IDimer,cg,lbfgs,-10371.226860178373,-0.3631278216271312,112,doublets,,0.211848157894031,0.0,-10372.47824,20.113139925959832,15.277258241757174
130,50,497.789,-6333.138044,-12.9707,True,IDimer,cg,lbfgs,-6332.519429619324,-0.618614380676263,112,singlets,,0.21507843085604872,0.0,-6337.991821,0.289970309624043,0.31694790562291375
447,209,2616.282,-9400.129678,-18.4427,True,IDimer,cg,lbfgs,-9397.321455838119,-2.8082221618806216,113,doublets,,0.5598257159690837,0.0,-9400.507323,0.5083272225576376,0.15896632086784435
381,179,1605.616,-9416.044188,-33.7963,True,IDimer,cg,lbfgs,-9415.670522089247,-0.3736659107526066,113,singlets,,0.6612525582072979,0.0,-9419.339665,2.1234318020622216,29.44922827301372
675,326,3496.444,-8374.595941,-28.0585,True,IDimer,cg,lbfgs,-8373.78378683952,-0.8121541604796221,114,doublets,,1.4553980692506965,0.0,-8377.439732,1.0236998950075915,1.2087342880636247
386,179,1641.591,-9443.698904,-16.7558,True,IDimer,cg,lbfgs,-9441.535513137658,-2.163390862342567,114,singlets,,4.773877380133584,0.0,-9450.855187,3.6337745743363263,2.963051096072431
209,99,1323.141,-9398.801144,-52.7332,True,IDimer,cg,lbfgs,-9397.98615278304,-0.8149912169592426,115,doublets,,0.21971702284456718,0.0,-9402.94018,1.4384241319304898,10.507706114827208
0,0,0.0,,,False,IDimer,cg,lbfgs,,,115,singlets,,23.368236036773894,0.0,-7306.676191,23.214959404026523,0.4560279189996441
397,191,1762.878,-7318.839029,-40.7028,True,IDimer,cg,lbfgs,-7316.68481789343,-2.1542111065700738,116,doublets,,0.8076709738104202,0.0,-7321.447151,18.678420845247828,31.077779120287733
503,223,2307.723,-10382.07617,-38.2654,True,IDimer,cg,lbfgs,-10378.031877228997,-4.044292771002802,116,singlets,,1.2677471891492782,0.0,-10389.659362,1.53061615798132,1.2716317644240211
133,54,596.099,-4205.656571,-15.0838,True,IDimer,cg,lbfgs,-4202.772100228911,-2.884470771089582,117,doublets,,0.27230733866801143,0.0,-4207.207942,2.1595606811689034,3.1733178619830684
132,59,477.112,-3162.585423,-32.2068,True,IDimer,cg,lbfgs,-3160.5127648855264,-2.0726581144735974,117,singlets,,0.37440255259982214,0.0,-3165.193817,0.7447291877307947,0.4883633349496506
926,410,6167.672,-9432.426641,-7.5521,True,IDimer,cg,lbfgs,-9430.329843831521,-2.096797168478588,118,doublets,,2.004671519423331,0.0,-9432.821105,1.6139097324290175,5.045264188410505
1166,551,4583.611,-9326.406973,-19.6101,True,IDimer,cg,lbfgs,-9323.114596335896,-3.292376664103358,118,singlets,,37.79546121417745,0.0,-9333.292884,6.137786171524482,1.0316547804532767
125,40,681.394,-7288.705811,-1.7944,True,IDimer,cg,lbfgs,-7288.362612869996,-0.34319813000365684,119,doublets,,0.4792253176785074,0.0,-7290.304318,0.6261237668447581,0.2323845317696701
0,0,0.0,,,False,IDimer,cg,lbfgs,,,119,singlets,,40.04766752698641,0.0,-5192.991172,42.81113160419427,1.1930841611391005
264,118,1314.695,-7405.24652,-48.8356,True,IDimer,cg,lbfgs,-7400.071878030342,-5.174641969657387,120,doublets,,0.42382817490196956,0.0,-7408.515925,0.2857910017245415,0.3983080256361996
184,77,663.599,-5243.678835,-22.1887,True,IDimer,cg,lbfgs,-5219.584254937107,-24.09458006289242,120,singlets,,0.41998655273922025,0.0,-5249.130436,20.708867776536035,0.6794190608357494
146,68,857.243,-7288.305466,-48.1296,True,IDimer,cg,lbfgs,-7287.798860309031,-0.5066056909690815,121,doublets,,0.10601631811785606,0.0,-7289.237322,0.7633764138335161,0.7358642870115278
141,55,515.026,-4219.923488,-16.6365,True,IDimer,cg,lbfgs,-4218.003870984996,-1.9196170150044054,121,singlets,,0.2994662955611541,0.0,-4224.060457,0.5228198955757245,26.744508855559015
203,80,903.069,-5262.791073,-9.0965,True,IDimer,cg,lbfgs,-5261.2589070265885,-1.532165973411793,122,doublets,,0.35040981802572324,0.0,-5263.484854,1.5731944489543708,0.6538051314016796
654,304,2777.204,-8442.488449,-16.2774,True,IDimer,cg,lbfgs,-8439.973931608652,-2.5145173913479084,122,singlets,,1.1852823381866264,0.0,-8449.549041,2.5999761715240393,0.8834203100530577
643,283,3237.364,-8376.360749,-7.812,True,IDimer,cg,lbfgs,-8374.523409697887,-1.8373393021120137,123,doublets,,0.5756618729899807,0.0,-8376.789477,8.552790677355373,9.52371828391393
753,346,3006.023,-8389.732263,-11.2121,True,IDimer,cg,lbfgs,-8387.742445343076,-1.9898176569240604,123,singlets,,10.3657258733157,0.0,-8394.698752,3.5476726702741033,5.597687465179948
568,272,2392.661,-6262.185708,-45.3727,True,IDimer,cg,lbfgs,-6260.564971713141,-1.620736286859028,124,doublets,,4.2035284178920005,0.0,-6264.695066,2.1415669378636006,0.7730274355075095
